,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
116,1714,"[{'id': 1537, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'DiZ1MS85Tc', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:01.044421Z', 'updated_at': '2023-02-27T06:33:01.044421Z', 'lead_time': 0.839, 'prediction': {}, 'result_count': 0, 'task': 1714, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 116, 'id': 1604846681832714240, 'username': 'umayshhhhb', 'text': 'sakittttt \U0001fae1 https://t.co/qTlcWE7NSy', 'retweet_count': 13, 'like_count': 158, 'created_at': '2022-12-19 14:30:40+00:00'}",{},2023-02-27 06:22:42.172561+00:00,2023-02-27 06:33:01.117910+00:00,117,1,0,0,0,0,,14,1,[]
117,1715,"[{'id': 1538, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'gCQbQ8umAt', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:15.620330Z', 'updated_at': '2023-02-27T06:33:15.620330Z', 'lead_time': 14.135, 'prediction': {}, 'result_count': 0, 'task': 1715, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 117, 'id': 1604537308627480576, 'username': 'umayshhhhb', 'text': '@aimrod yoi sedih', 'retweet_count': 0, 'like_count': 8, 'created_at': '2022-12-18 18:01:19+00:00'}",{},2023-02-27 06:22:42.172561+00:00,2023-02-27 06:33:15.677118+00:00,118,1,0,0,0,0,,14,1,[]
118,1716,"[{'id': 1539, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'BHoNXzXVtZ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:17.000700Z', 'updated_at': '2023-02-27T06:33:17.000700Z', 'lead_time': 1.015, 'prediction': {}, 'result_count': 0, 'task': 1716, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 118, 'id': 1604536867386724352, 'username': 'umayshhhhb', 'text': 'sebagai fans bang dodo saya akui bahwa Messi is da G.O.A.T', 'retweet_count': 68, 'like_count': 950, 'created_at': '2022-12-18 17:59:34+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:17.060314+00:00,119,1,0,0,0,0,,14,1,[]
119,1717,"[{'id': 1540, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'WFqZ_EjVq4', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:18.067877Z', 'updated_at': '2023-02-27T06:33:18.067877Z', 'lead_time': 0.68, 'prediction': {}, 'result_count': 0, 'task': 1717, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 119, 'id': 1604531533028929536, 'username': 'umayshhhhb', 'text': 'final world cup terseru', 'retweet_count': 582, 'like_count': 4254, 'created_at': '2022-12-18 17:38:22+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:18.220467+00:00,120,1,0,0,0,0,,14,1,[]
120,1718,"[{'id': 1541, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '6xe1UQijrT', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:19.382478Z', 'updated_at': '2023-02-27T06:33:19.382478Z', 'lead_time': 0.845, 'prediction': {}, 'result_count': 0, 'task': 1718, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 120, 'id': 1604520654002589696, 'username': 'umayshhhhb', 'text': 'prancis musti gw kata katain langsung jadi 2-2 https://t.co/CdzlzGw0gw', 'retweet_count': 13, 'like_count': 301, 'created_at': '2022-12-18 16:55:09+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:19.445840+00:00,121,1,0,0,0,0,,14,1,[]
121,1719,"[{'id': 1542, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'O-q7owd1cv', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:20.550185Z', 'updated_at': '2023-02-27T06:33:20.550185Z', 'lead_time': 0.799, 'prediction': {}, 'result_count': 0, 'task': 1719, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 121, 'id': 1604517535722115072, 'username': 'umayshhhhb', 'text': 'ini mah prapatan ciamis, mainnya kaya anak2 class meeting', 'retweet_count': 35, 'like_count': 810, 'created_at': '2022-12-18 16:42:45+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:20.600088+00:00,122,1,0,0,0,0,,14,1,[]
122,1720,"[{'id': 1543, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'Z7rH0EbzWm', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:21.490385Z', 'updated_at': '2023-02-27T06:33:21.490385Z', 'lead_time': 0.5670000000000001, 'prediction': {}, 'result_count': 0, 'task': 1720, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 122, 'id': 1604498557108883459, 'username': 'umayshhhhb', 'text': '@vidio ayolahhhh:(', 'retweet_count': 2, 'like_count': 2, 'created_at': '2022-12-18 15:27:20+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:21.546768+00:00,123,1,0,0,0,0,,14,1,[]
123,1721,"[{'id': 1544, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '9bsxrAHD4j', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:22.653350Z', 'updated_at': '2023-02-27T06:33:22.653350Z', 'lead_time': 0.835, 'prediction': {}, 'result_count': 0, 'task': 1721, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 123, 'id': 1603925678034124802, 'username': 'umayshhhhb', 'text': ""RT @GilaFilmID: The next big thing dari @umayshhhhb setelah 'Kukira Kau Rumah' dengan judul 'Ketika Berhenti Di Sini'. \nhttps://t.co/ERdwTd…"", 'retweet_count': 11, 'like_count': 0, 'created_at': '2022-12-17 01:30:55+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:22.780613+00:00,124,1,0,0,0,0,,14,1,[]
124,1722,"[{'id': 1545, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '8AW7JXqUp9', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:23.904231Z', 'updated_at': '2023-02-27T06:33:23.904231Z', 'lead_time': 0.81, 'prediction': {}, 'result_count': 0, 'task': 1722, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 124, 'id': 1603925655758176256, 'username': 'umayshhhhb', 'text': 'RT @djaycoholyc: Ketika Berhenti Di Sini\n\nKarya terbaru dari @umayshhhhb \n\nhttps://t.co/uj2rpPmWtJ', 'retweet_count': 15, 'like_count': 0, 'created_at': '2022-12-17 01:30:50+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:23.970301+00:00,125,1,0,0,0,0,,14,1,[]
125,1723,"[{'id': 1546, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'bKYtnSJl-b', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:24.950419Z', 'updated_at': '2023-02-27T06:33:24.950419Z', 'lead_time': 0.735, 'prediction': {}, 'result_count': 0, 'task': 1723, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 125, 'id': 1603925481816207366, 'username': 'umayshhhhb', 'text': 'RT @bicaraboxoffice: Film panjang kedua karya @umayshhhhb \nKETIKA BERHENTI DI SINI\n\nhttps://t.co/unFgCIPvE5', 'retweet_count': 19, 'like_count': 0, 'created_at': '2022-12-17 01:30:09+00:00'}",{},2023-02-27 06:22:42.174084+00:00,2023-02-27 06:33:25.010651+00:00,126,1,0,0,0,0,,14,1,[]
126,1724,"[{'id': 1547, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'cPTdIwkQsr', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:26.070568Z', 'updated_at': '2023-02-27T06:33:26.070568Z', 'lead_time': 0.788, 'prediction': {}, 'result_count': 0, 'task': 1724, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 126, 'id': 1603925352837177344, 'username': 'umayshhhhb', 'text': 'RT @WatchmenID: Ketika Berhenti di Sini\nFilm ke 2 @umayshhhhb \n\nMain castnya ❤️\n\nhttps://t.co/yyTpckaodT', 'retweet_count': 30, 'like_count': 0, 'created_at': '2022-12-17 01:29:38+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:26.137166+00:00,127,1,0,0,0,0,,14,1,[]
127,1725,"[{'id': 1548, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'EIEUa3XrgZ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:27.190334Z', 'updated_at': '2023-02-27T06:33:27.190334Z', 'lead_time': 0.767, 'prediction': {}, 'result_count': 0, 'task': 1725, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 127, 'id': 1603763815912726529, 'username': 'umayshhhhb', 'text': '@ernestprakasa @Cinefoxxid makashii bangggg', 'retweet_count': 0, 'like_count': 15, 'created_at': '2022-12-16 14:47:44+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:27.250500+00:00,128,1,0,0,0,0,,14,1,[]
128,1726,"[{'id': 1549, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'HLxL-IOjDD', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:28.070505Z', 'updated_at': '2023-02-27T06:33:28.070505Z', 'lead_time': 0.577, 'prediction': {}, 'result_count': 0, 'task': 1726, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 128, 'id': 1603714486908903425, 'username': 'umayshhhhb', 'text': '@Cinefoxxid terima kashiii', 'retweet_count': 0, 'like_count': 31, 'created_at': '2022-12-16 11:31:43+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:28.137397+00:00,129,1,0,0,0,0,,14,1,[]
129,1727,"[{'id': 1550, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'lqb6YLWAu2', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:29.016555Z', 'updated_at': '2023-02-27T06:33:29.016555Z', 'lead_time': 0.606, 'prediction': {}, 'result_count': 0, 'task': 1727, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 129, 'id': 1603710972535115776, 'username': 'umayshhhhb', 'text': '@bicaraboxoffice terima kasihh om bibbb', 'retweet_count': 0, 'like_count': 13, 'created_at': '2022-12-16 11:17:46+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:29.070556+00:00,130,1,0,0,0,0,,14,1,[]
130,1728,"[{'id': 1551, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '-UagVX0_mC', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:29.985540Z', 'updated_at': '2023-02-27T06:33:29.985540Z', 'lead_time': 0.604, 'prediction': {}, 'result_count': 0, 'task': 1728, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 130, 'id': 1603710844835336193, 'username': 'umayshhhhb', 'text': '@flickmagazine terima kashiii', 'retweet_count': 0, 'like_count': 36, 'created_at': '2022-12-16 11:17:15+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:30.050960+00:00,131,1,0,0,0,0,,14,1,[]
131,1729,"[{'id': 1552, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'M21ZSDSMpB', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:30.860508Z', 'updated_at': '2023-02-27T06:33:30.860508Z', 'lead_time': 0.536, 'prediction': {}, 'result_count': 0, 'task': 1729, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 131, 'id': 1603698095564652545, 'username': 'umayshhhhb', 'text': '@djaycoholyc djayyy makashiiiii', 'retweet_count': 0, 'like_count': 2, 'created_at': '2022-12-16 10:26:35+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:30.931146+00:00,132,1,0,0,0,0,,14,1,[]
132,1730,"[{'id': 1553, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'A3WskA_Hns', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:31.685218Z', 'updated_at': '2023-02-27T06:33:31.685218Z', 'lead_time': 0.482, 'prediction': {}, 'result_count': 0, 'task': 1730, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 132, 'id': 1603697617141379072, 'username': 'umayshhhhb', 'text': '@Rivki_Mogi makashi lho ngabs', 'retweet_count': 0, 'like_count': 11, 'created_at': '2022-12-16 10:24:41+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:31.740402+00:00,133,1,0,0,0,0,,14,1,[]
133,1731,"[{'id': 1554, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'FyqzO4JbtB', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:32.456933Z', 'updated_at': '2023-02-27T06:33:32.456933Z', 'lead_time': 0.467, 'prediction': {}, 'result_count': 0, 'task': 1731, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 133, 'id': 1603697431530868737, 'username': 'umayshhhhb', 'text': '@CenayangFilm ihuyyy makashiiii minnn', 'retweet_count': 1, 'like_count': 15, 'created_at': '2022-12-16 10:23:57+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:32.513228+00:00,134,1,0,0,0,0,,14,1,[]
134,1732,"[{'id': 1555, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'uI3EpIo470', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:33.289103Z', 'updated_at': '2023-02-27T06:33:33.289103Z', 'lead_time': 0.47400000000000003, 'prediction': {}, 'result_count': 0, 'task': 1732, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 134, 'id': 1603697313599619075, 'username': 'umayshhhhb', 'text': '@GilaFilmID terima kasiiii', 'retweet_count': 0, 'like_count': 16, 'created_at': '2022-12-16 10:23:29+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:33.375433+00:00,135,1,0,0,0,0,,14,1,[]
135,1733,"[{'id': 1556, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '0_DYIVMMYs', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:34.250214Z', 'updated_at': '2023-02-27T06:33:34.250214Z', 'lead_time': 0.553, 'prediction': {}, 'result_count': 0, 'task': 1733, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 135, 'id': 1603696259650715648, 'username': 'umayshhhhb', 'text': '@Rivki_Mogi makasi kiiii, siap siap gw chat terus lu ya nnt hahahaha', 'retweet_count': 0, 'like_count': 0, 'created_at': '2022-12-16 10:19:18+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:34.320135+00:00,136,1,0,0,0,0,,14,1,[]
136,1734,"[{'id': 1557, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'BGcIRBvOUt', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:35.375847Z', 'updated_at': '2023-02-27T06:33:35.375847Z', 'lead_time': 0.762, 'prediction': {}, 'result_count': 0, 'task': 1734, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 136, 'id': 1603693082729672705, 'username': 'umayshhhhb', 'text': '@Banumustafa24 heheehe', 'retweet_count': 0, 'like_count': 0, 'created_at': '2022-12-16 10:06:40+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:35.452091+00:00,137,1,0,0,0,0,,14,1,[]
137,1735,"[{'id': 1558, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'pig7ZhSvXU', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:36.225420Z', 'updated_at': '2023-02-27T06:33:36.225420Z', 'lead_time': 0.492, 'prediction': {}, 'result_count': 0, 'task': 1735, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 137, 'id': 1603692962789330945, 'username': 'umayshhhhb', 'text': '@Nontoners terima kasihhhhhhhh❤️', 'retweet_count': 0, 'like_count': 14, 'created_at': '2022-12-16 10:06:12+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:36.277956+00:00,138,1,0,0,0,0,,14,1,[]
138,1736,"[{'id': 1559, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'QaTUR_HrCE', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:37.661599Z', 'updated_at': '2023-02-27T06:33:37.661599Z', 'lead_time': 1.101, 'prediction': {}, 'result_count': 0, 'task': 1736, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 138, 'id': 1603692004902567937, 'username': 'umayshhhhb', 'text': 'Producer: Umay Shahab\nExecutive Producer: Prilly Latuconsina, Yahni Damayanti &amp; Umay Shahab\nCreative &amp; Directing Su… https://t.co/DrjQzea6tR', 'retweet_count': 33, 'like_count': 238, 'created_at': '2022-12-16 10:02:23+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:37.724042+00:00,139,1,0,0,0,0,,14,1,[]
139,1737,"[{'id': 1560, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'XBUKOb1fCa', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:38.800245Z', 'updated_at': '2023-02-27T06:33:38.800245Z', 'lead_time': 0.8150000000000001, 'prediction': {}, 'result_count': 0, 'task': 1737, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 139, 'id': 1603691451376111617, 'username': 'umayshhhhb', 'text': 'Produksi terbaru Sinemaku Pictures, ""Ketika Berhenti Di Sini"". Ditulis oleh Alim Sudio &amp; Umay Shahab dan disutradar… https://t.co/DZzcK88CLY', 'retweet_count': 461, 'like_count': 2484, 'created_at': '2022-12-16 10:00:11+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:38.860317+00:00,140,1,0,0,0,0,,14,1,[]
140,1738,"[{'id': 1561, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'A3k1hyuhGm', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:40.193056Z', 'updated_at': '2023-02-27T06:33:40.193056Z', 'lead_time': 1.076, 'prediction': {}, 'result_count': 0, 'task': 1738, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 140, 'id': 1603676032489631744, 'username': 'umayshhhhb', 'text': '@sinemakupicts LFGGGGGGG', 'retweet_count': 2, 'like_count': 59, 'created_at': '2022-12-16 08:58:55+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:40.244254+00:00,141,1,0,0,0,0,,14,1,[]
141,1739,"[{'id': 1562, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'Kyj1Cq3Zuh', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:41.110454Z', 'updated_at': '2023-02-27T06:33:41.110454Z', 'lead_time': 0.595, 'prediction': {}, 'result_count': 0, 'task': 1739, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 141, 'id': 1603675666901536769, 'username': 'umayshhhhb', 'text': '17.00 Title, Logo, Cast announcement', 'retweet_count': 25, 'like_count': 464, 'created_at': '2022-12-16 08:57:28+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:41.170339+00:00,142,1,0,0,0,0,,14,1,[]
142,1740,"[{'id': 1563, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '8UxqcMdg6F', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:42.063085Z', 'updated_at': '2023-02-27T06:33:42.063085Z', 'lead_time': 0.644, 'prediction': {}, 'result_count': 0, 'task': 1740, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 142, 'id': 1602663437150334977, 'username': 'umayshhhhb', 'text': 'this week', 'retweet_count': 5, 'like_count': 146, 'created_at': '2022-12-13 13:55:14+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:42.120202+00:00,143,1,0,0,0,0,,14,1,[]
143,1741,"[{'id': 1564, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'wpF9NqMK1O', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:43.060415Z', 'updated_at': '2023-02-27T06:33:43.060415Z', 'lead_time': 0.674, 'prediction': {}, 'result_count': 0, 'task': 1741, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 143, 'id': 1602663079309094913, 'username': 'umayshhhhb', 'text': 'DALAM WAKTU DEKAT GW DAN SINEMAKU MAU RILIS SESUATUUUUU SIAP SIAPPPPP', 'retweet_count': 27, 'like_count': 583, 'created_at': '2022-12-13 13:53:48+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:43.122409+00:00,144,1,0,0,0,0,,14,1,[]
144,1742,"[{'id': 1565, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'rrWe2BJt0z', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:44.242154Z', 'updated_at': '2023-02-27T06:33:44.242154Z', 'lead_time': 0.878, 'prediction': {}, 'result_count': 0, 'task': 1742, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 144, 'id': 1601719691709673473, 'username': 'umayshhhhb', 'text': 'RT @KinqGaza: @didierdrogba @M10 That’s life ☹️ https://t.co/bJihiVPETX', 'retweet_count': 169, 'like_count': 0, 'created_at': '2022-12-10 23:25:07+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:44.300443+00:00,145,1,0,0,0,0,,14,1,[]
145,1743,"[{'id': 1566, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'QwHEy81fZA', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:45.324034Z', 'updated_at': '2023-02-27T06:33:45.324034Z', 'lead_time': 0.738, 'prediction': {}, 'result_count': 0, 'task': 1743, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 145, 'id': 1601581996572282880, 'username': 'umayshhhhb', 'text': 'harusnya nama youtubenya ganti \nHeru budi hartono CHUANNEELL https://t.co/QmtqRKUl8l', 'retweet_count': 9, 'like_count': 157, 'created_at': '2022-12-10 14:17:58+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:45.380536+00:00,146,1,0,0,0,0,,14,1,[]
