,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
115,2512,"[{'id': 2337, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'xAj7Uo_-T6', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:37.081547Z', 'updated_at': '2023-02-27T12:44:37.081547Z', 'lead_time': 1.79, 'prediction': {}, 'result_count': 0, 'task': 2512, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 115, 'id': 1615267964470833153, 'username': 'dsuperboy', 'text': '@tanyakanrl Sesekali coba tukar posisi aja. :)', 'retweet_count': 77, 'like_count': 1232, 'created_at': '2023-01-17 08:41:07+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:37.192079+00:00,116,1,0,0,0,0,,19,1,[]
116,2513,"[{'id': 2338, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'F4zraePyeA', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:41.614076Z', 'updated_at': '2023-02-27T12:44:41.614076Z', 'lead_time': 3.9619999999999997, 'prediction': {}, 'result_count': 0, 'task': 2513, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 116, 'id': 1615266863994507264, 'username': 'dsuperboy', 'text': 'Diingatin buat nabung, kamu malah lawan dengan kata sedekah. Seolah orang nabung nggak lagi bersedekah. Padahal, na… https://t.co/y5NShfUFIv', 'retweet_count': 84, 'like_count': 541, 'created_at': '2023-01-17 08:36:45+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:41.753666+00:00,117,1,0,0,0,0,,19,1,[]
117,2514,"[{'id': 2339, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'xXFmjb9fdZ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:43.314432Z', 'updated_at': '2023-02-27T12:44:43.314432Z', 'lead_time': 0.997, 'prediction': {}, 'result_count': 0, 'task': 2514, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 117, 'id': 1615246713736032256, 'username': 'dsuperboy', 'text': 'Sebetulnya aku tuh selalu bangun pagi, tapi pemanasan dulu sampai siang, sadarnya baru siang hari.', 'retweet_count': 255, 'like_count': 1409, 'created_at': '2023-01-17 07:16:41+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:43.488693+00:00,118,1,0,0,0,0,,19,1,[]
118,2515,"[{'id': 2340, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'eBp7KV6FjG', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:45.223397Z', 'updated_at': '2023-02-27T12:44:45.223397Z', 'lead_time': 1.18, 'prediction': {}, 'result_count': 0, 'task': 2515, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 118, 'id': 1615246399129686016, 'username': 'dsuperboy', 'text': '@rrrrrruto Ya juga ya', 'retweet_count': 0, 'like_count': 0, 'created_at': '2023-01-17 07:15:26+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:45.362541+00:00,119,1,0,0,0,0,,19,1,[]
119,2516,"[{'id': 2341, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'hLNpvWcDah', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:46.986252Z', 'updated_at': '2023-02-27T12:44:46.986252Z', 'lead_time': 1.03, 'prediction': {}, 'result_count': 0, 'task': 2516, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 119, 'id': 1615231466052669440, 'username': 'dsuperboy', 'text': 'Halo, diriku. Kenapa bangun siang lagi sih?', 'retweet_count': 104, 'like_count': 1122, 'created_at': '2023-01-17 06:16:05+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:47.093350+00:00,120,1,0,0,0,0,,19,1,[]
120,2517,"[{'id': 2342, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '9mA-aAmdZX', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:48.858308Z', 'updated_at': '2023-02-27T12:44:48.858308Z', 'lead_time': 1.226, 'prediction': {}, 'result_count': 0, 'task': 2517, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 120, 'id': 1615031741814804482, 'username': 'dsuperboy', 'text': 'Makin tua ambisi makin kurang tapi kebutuhan makin banyak. Alasan yang cukup buat kamu selagi muda kerja keras dan nabung.', 'retweet_count': 296, 'like_count': 1386, 'created_at': '2023-01-16 17:02:27+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:48.970400+00:00,121,1,0,0,0,0,,19,1,[]
121,2518,"[{'id': 2343, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'JWnBG2harG', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:50.770537Z', 'updated_at': '2023-02-27T12:44:50.770537Z', 'lead_time': 1.311, 'prediction': {}, 'result_count': 0, 'task': 2518, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 121, 'id': 1615023796590882823, 'username': 'dsuperboy', 'text': 'Pulang-pulang capek.', 'retweet_count': 1330, 'like_count': 5366, 'created_at': '2023-01-16 16:30:53+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:50.877730+00:00,122,1,0,0,0,0,,19,1,[]
122,2519,"[{'id': 2344, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '5nbZhTs6NT', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:54.879676Z', 'updated_at': '2023-02-27T12:44:54.879676Z', 'lead_time': 3.5, 'prediction': {}, 'result_count': 0, 'task': 2519, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 122, 'id': 1614969746944069633, 'username': 'dsuperboy', 'text': '@Askrlfess Aku masih 19 tahun ternyata 🥲', 'retweet_count': 54, 'like_count': 627, 'created_at': '2023-01-16 12:56:07+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:55.025291+00:00,123,1,0,0,0,0,,19,1,[]
123,2520,"[{'id': 2345, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'PsY3Za0wf8', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:56.559981Z', 'updated_at': '2023-02-27T12:44:56.559981Z', 'lead_time': 0.971, 'prediction': {}, 'result_count': 0, 'task': 2520, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 123, 'id': 1614962882650976256, 'username': 'dsuperboy', 'text': 'Pernah merasa sama dalam banyak hal sampai akhirnya sadar kita hanya merasa sama, tidak benar-benar sama.', 'retweet_count': 432, 'like_count': 2293, 'created_at': '2023-01-16 12:28:50+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:56.685565+00:00,124,1,0,0,0,0,,19,1,[]
124,2521,"[{'id': 2346, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'jDHZ5IZuTl', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:58.619373Z', 'updated_at': '2023-02-27T12:44:58.619373Z', 'lead_time': 1.418, 'prediction': {}, 'result_count': 0, 'task': 2521, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 124, 'id': 1614885354519289858, 'username': 'dsuperboy', 'text': 'Kamu selalu merasa lebih besar dibanding yang lain. Kamu mengenal mereka dengan baik, sementara mereka tidak mengen… https://t.co/AOD0dakn8F', 'retweet_count': 135, 'like_count': 967, 'created_at': '2023-01-16 07:20:46+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:44:58.743983+00:00,125,1,0,0,0,0,,19,1,[]
125,2522,"[{'id': 2347, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'fszX4vnoF8', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:12.872791Z', 'updated_at': '2023-02-27T12:45:12.872791Z', 'lead_time': 13.568, 'prediction': {}, 'result_count': 0, 'task': 2522, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 125, 'id': 1614721653585637376, 'username': 'dsuperboy', 'text': 'Kalau kamu diberi kesempatan hidup di semesta lain, kamu ingin hidup sebagai apa?', 'retweet_count': 634, 'like_count': 8945, 'created_at': '2023-01-15 20:30:16+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:13.025164+00:00,126,1,0,0,0,0,,19,1,[]
126,2523,"[{'id': 2348, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'jRYi4zzN81', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:23.679734Z', 'updated_at': '2023-02-27T12:45:23.679734Z', 'lead_time': 10.023, 'prediction': {}, 'result_count': 0, 'task': 2523, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 126, 'id': 1614720447857446914, 'username': 'dsuperboy', 'text': 'Bukannya tidur malah mikirin kehidupan di semesta lain. Aneh banget jadi orang.', 'retweet_count': 304, 'like_count': 1665, 'created_at': '2023-01-15 20:25:29+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:23.783874+00:00,127,1,0,0,0,0,,19,1,[]
127,2524,"[{'id': 2349, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'mNI-rWqGXd', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:25.538152Z', 'updated_at': '2023-02-27T12:45:25.538152Z', 'lead_time': 1.175, 'prediction': {}, 'result_count': 0, 'task': 2524, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 127, 'id': 1614719450238038016, 'username': 'dsuperboy', 'text': 'Katanya nasa nemu planet baru mirip bumi. Jadi semesta lain itu emang ada? Apakah di masa depan, manusia bukan hany… https://t.co/38VXUK30uC', 'retweet_count': 133, 'like_count': 1473, 'created_at': '2023-01-15 20:21:31+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:25.641805+00:00,128,1,0,0,0,0,,19,1,[]
128,2525,"[{'id': 2350, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '6SgsCYGEZ3', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:27.231470Z', 'updated_at': '2023-02-27T12:45:27.231470Z', 'lead_time': 1.042, 'prediction': {}, 'result_count': 0, 'task': 2525, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 128, 'id': 1614716361586143232, 'username': 'dsuperboy', 'text': 'Istirahatlah, tidak perlu memaksakan diri mengikuti zaman. Jika dengan begitu yang tercipta hanya masalah baru untuk dirimu.', 'retweet_count': 245, 'like_count': 1232, 'created_at': '2023-01-15 20:09:15+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:27.341777+00:00,129,1,0,0,0,0,,19,1,[]
129,2526,"[{'id': 2351, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'zYiZkGIHr0', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:28.813414Z', 'updated_at': '2023-02-27T12:45:28.813414Z', 'lead_time': 0.9470000000000001, 'prediction': {}, 'result_count': 0, 'task': 2526, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 129, 'id': 1614711385015078912, 'username': 'dsuperboy', 'text': 'Hantu dalam pikiran selalu sibuk di larut malam. Merusak jam tidurmu.', 'retweet_count': 338, 'like_count': 1801, 'created_at': '2023-01-15 19:49:28+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:28.980305+00:00,130,1,0,0,0,0,,19,1,[]
130,2527,"[{'id': 2352, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'S7aMb_NLTI', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:30.704315Z', 'updated_at': '2023-02-27T12:45:30.704315Z', 'lead_time': 1.16, 'prediction': {}, 'result_count': 0, 'task': 2527, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 130, 'id': 1614706988331724806, 'username': 'dsuperboy', 'text': 'Nggak ngantuk?', 'retweet_count': 54, 'like_count': 1112, 'created_at': '2023-01-15 19:32:00+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:30.807506+00:00,131,1,0,0,0,0,,19,1,[]
131,2528,"[{'id': 2353, 'completed_by': 1, 'result': [{'value': {'choices': ['Neutral']}, 'id': 'etRYExpnjP', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:35.098134Z', 'updated_at': '2023-02-27T12:45:35.098134Z', 'lead_time': 3.742, 'prediction': {}, 'result_count': 0, 'task': 2528, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 131, 'id': 1614641959469207552, 'username': 'dsuperboy', 'text': '@18discourse 🙏🏻', 'retweet_count': 1, 'like_count': 31, 'created_at': '2023-01-15 15:13:36+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:35.198985+00:00,132,1,0,0,0,0,,19,1,[]
132,2529,"[{'id': 2354, 'completed_by': 1, 'result': [{'value': {'choices': ['Neutral']}, 'id': 'helaYPV4R7', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:38.737620Z', 'updated_at': '2023-02-27T12:45:38.737620Z', 'lead_time': 2.8970000000000002, 'prediction': {}, 'result_count': 0, 'task': 2529, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 132, 'id': 1614624610003320832, 'username': 'dsuperboy', 'text': '@Roza_lusi 🙏🏻', 'retweet_count': 0, 'like_count': 26, 'created_at': '2023-01-15 14:04:39+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:38.865605+00:00,133,1,0,0,0,0,,19,1,[]
133,2530,"[{'id': 2355, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Fs8YaBTvzh', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:40.860853Z', 'updated_at': '2023-02-27T12:45:40.860853Z', 'lead_time': 1.434, 'prediction': {}, 'result_count': 0, 'task': 2530, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 133, 'id': 1614564976852881410, 'username': 'dsuperboy', 'text': 'Hewan-hewan durhaka, dikutuk jadi batu sama ibunya. Mentang-mentang udah kaya dan dapat istri cantik di rantau, pak… https://t.co/5wIGbsgaTc', 'retweet_count': 11, 'like_count': 380, 'created_at': '2023-01-15 10:07:42+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:40.961190+00:00,134,1,0,0,0,0,,19,1,[]
134,2531,"[{'id': 2356, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '3-DRklaBPq', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:42.554111Z', 'updated_at': '2023-02-27T12:45:42.554111Z', 'lead_time': 1.097, 'prediction': {}, 'result_count': 0, 'task': 2531, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 134, 'id': 1614563216616755200, 'username': 'dsuperboy', 'text': 'Sampai saat temanmu tidak percaya kalau kamu enggak punya duit, padahal emang nggak lagi punya duit.', 'retweet_count': 623, 'like_count': 3068, 'created_at': '2023-01-15 10:00:42+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:42.659709+00:00,135,1,0,0,0,0,,19,1,[]
135,2532,"[{'id': 2357, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'IAixxgShtu', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:46.327737Z', 'updated_at': '2023-02-27T12:45:46.327737Z', 'lead_time': 3.2, 'prediction': {}, 'result_count': 0, 'task': 2532, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 135, 'id': 1614526687143931906, 'username': 'dsuperboy', 'text': '@Uyas_Alqorni Mau curi start', 'retweet_count': 0, 'like_count': 1, 'created_at': '2023-01-15 07:35:33+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:46.435698+00:00,136,1,0,0,0,0,,19,1,[]
136,2533,"[{'id': 2358, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'IEFMxzWQ1E', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:47.824149Z', 'updated_at': '2023-02-27T12:45:47.824149Z', 'lead_time': 0.9420000000000001, 'prediction': {}, 'result_count': 0, 'task': 2533, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 136, 'id': 1614521444448468992, 'username': 'dsuperboy', 'text': 'Bentar, mau beli kursi baru.', 'retweet_count': 4, 'like_count': 348, 'created_at': '2023-01-15 07:14:43+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:47.969968+00:00,137,1,0,0,0,0,,19,1,[]
137,2534,"[{'id': 2359, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Ui6a_h0hgx', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:49.862882Z', 'updated_at': '2023-02-27T12:45:49.862882Z', 'lead_time': 1.333, 'prediction': {}, 'result_count': 0, 'task': 2534, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 137, 'id': 1614520266293641216, 'username': 'dsuperboy', 'text': 'Sekarang persaingan anak sekolah sepertinya bukan soal juara kelas lagi, tapi juga seberapa mahal dan enak bekal da… https://t.co/E0Il0bTJ5X', 'retweet_count': 83, 'like_count': 967, 'created_at': '2023-01-15 07:10:02+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:49.987240+00:00,138,1,0,0,0,0,,19,1,[]
138,2535,"[{'id': 2360, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '0-7HL2XQmt', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:52.917855Z', 'updated_at': '2023-02-27T12:45:52.917855Z', 'lead_time': 2.453, 'prediction': {}, 'result_count': 0, 'task': 2535, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 138, 'id': 1614513595899076608, 'username': 'dsuperboy', 'text': 'Enggak semua orang harus paham apa yang kamu bikin. Enggak semua orang harus mampu memahami apa yang ada dalam kepalamu.', 'retweet_count': 1053, 'like_count': 3366, 'created_at': '2023-01-15 06:43:32+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:53.016009+00:00,139,1,0,0,0,0,,19,1,[]
139,2536,"[{'id': 2361, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'njGaZJrOeR', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:54.606827Z', 'updated_at': '2023-02-27T12:45:54.606827Z', 'lead_time': 1.163, 'prediction': {}, 'result_count': 0, 'task': 2536, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 139, 'id': 1614345982539620353, 'username': 'dsuperboy', 'text': 'Segala sesuatu ada durasinya. Seumur daun sebelum gugur. Serupa kursi di meja kerja yang akhirnya patah. Seperti ki… https://t.co/QS3fTw0E1z', 'retweet_count': 433, 'like_count': 1663, 'created_at': '2023-01-14 19:37:29+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:54.724655+00:00,140,1,0,0,0,0,,19,1,[]
140,2537,"[{'id': 2362, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'CJOo5m7UUi', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:57.068454Z', 'updated_at': '2023-02-27T12:45:57.068454Z', 'lead_time': 1.767, 'prediction': {}, 'result_count': 0, 'task': 2537, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 140, 'id': 1614335694025142272, 'username': 'dsuperboy', 'text': 'Sudah lima tahun, mungkin udah saatnya ganti kursi.', 'retweet_count': 4, 'like_count': 159, 'created_at': '2023-01-14 18:56:37+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:57.198795+00:00,141,1,0,0,0,0,,19,1,[]
141,2538,"[{'id': 2363, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'cZKU33rkMB', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:45:58.933958Z', 'updated_at': '2023-02-27T12:45:58.933958Z', 'lead_time': 1.203, 'prediction': {}, 'result_count': 0, 'task': 2538, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 141, 'id': 1614334920872329216, 'username': 'dsuperboy', 'text': '💔 https://t.co/Ar7nK6Jboa', 'retweet_count': 1, 'like_count': 229, 'created_at': '2023-01-14 18:53:32+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:45:59.050768+00:00,142,1,0,0,0,0,,19,1,[]
142,2539,"[{'id': 2364, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'PsX4SR_nGm', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:46:02.100518Z', 'updated_at': '2023-02-27T12:46:02.100518Z', 'lead_time': 2.59, 'prediction': {}, 'result_count': 0, 'task': 2539, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 142, 'id': 1614330034197778432, 'username': 'dsuperboy', 'text': 'Mau bikin apalagi ya buat isi hidup. Biar tetap seru gitu.', 'retweet_count': 669, 'like_count': 2952, 'created_at': '2023-01-14 18:34:07+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:46:02.200041+00:00,143,1,0,0,0,0,,19,1,[]
143,2540,"[{'id': 2365, 'completed_by': 1, 'result': [{'value': {'choices': ['Neutral']}, 'id': 'zrl__oe1Vz', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:46:04.112189Z', 'updated_at': '2023-02-27T12:46:04.112189Z', 'lead_time': 1.475, 'prediction': {}, 'result_count': 0, 'task': 2540, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 143, 'id': 1614307799789600768, 'username': 'dsuperboy', 'text': '@Anom273 🙏🏻🙏🏻', 'retweet_count': 0, 'like_count': 24, 'created_at': '2023-01-14 17:05:46+00:00'}",{},2023-02-27 07:11:57.964194+00:00,2023-02-27 12:46:04.311091+00:00,144,1,0,0,0,0,,19,1,[]
